date,distance,duration
2026-03-21,3.38768,32.07460316816966
2026-03-25,4.91737,58.10780769983928
2026-03-28,3.41233,42.18431536555291
2026-03-29,3.11223,37.68411235014597
2026-03-31,4.73054,52.87451391816139
2026-04-05,5.41619,58.15549693504969
2026-04-11,3.11271,31.13952286640803
2026-04-20,3.3545,34.17804669936498
2026-04-22,4.15673,46.03892221649487
2026-04-23,2.52073,30.05172153313955
2026-04-27,3.45001,45.02625703414281
2026-04-29,2.61094,24.36400106747945
2026-04-30,3.38039,46.94330676794052
2026-05-02,6.21347,64.31647268335024
2026-05-04,2.52453,35.02568311691284
