workout_type,start,end,duration,duration_unit,total_distance,distance_unit,total_energy,energy_unit,source
HKWorkoutActivityTypeRunning,2026-03-21 06:22:14-04:00,2026-03-21 06:54:18-04:00,32.07460316816966,min,3.38768,mi,462.137,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-03-23 07:14:07-04:00,2026-03-23 07:58:21-04:00,44.22796279986699,min,,,423.488,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-03-24 06:46:01-04:00,2026-03-24 07:45:25-04:00,59.39358020027478,min,,,401.193,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-03-25 17:52:48-04:00,2026-03-25 18:50:55-04:00,58.10780769983928,min,4.91737,mi,852.339,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-03-26 06:40:39-04:00,2026-03-26 07:58:47-04:00,78.13442430098851,min,,,738.724,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-03-26 09:32:35-04:00,2026-03-26 09:45:51-04:00,13.25407302379608,min,0.589083,mi,77.5865,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-03-28 10:42:52-04:00,2026-03-28 11:26:17-04:00,43.40764094988505,min,,,389.9,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-03-28 17:27:20-04:00,2026-03-28 18:09:31-04:00,42.18431536555291,min,3.41233,mi,504.079,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-03-29 14:55:45-04:00,2026-03-29 15:33:26-04:00,37.68411235014597,min,3.11223,mi,486.624,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-03-30 06:45:12-04:00,2026-03-30 07:46:23-04:00,61.1847195327282,min,,,560.859,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-03-30 10:05:08-04:00,2026-03-30 10:14:49-04:00,9.690483782688776,min,0.475396,mi,55.8475,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-03-30 17:13:33-04:00,2026-03-30 17:43:37-04:00,30.06294183333715,min,1.52074,mi,427.86,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-03-31 06:21:06-04:00,2026-03-31 07:24:40-04:00,63.57462036808332,min,,,527.815,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-03-31 17:32:40-04:00,2026-03-31 18:25:32-04:00,52.87451391816139,min,4.73054,mi,847.964,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-04-02 17:14:14-04:00,2026-04-02 17:45:05-04:00,30.86023051738739,min,1.55648,mi,429.162,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeHiking,2026-04-04 11:13:27-04:00,2026-04-04 12:51:19-04:00,97.86957631707192,min,2.332,mi,562.876,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-05 17:04:25-04:00,2026-04-05 18:02:35-04:00,58.15549693504969,min,5.41619,mi,939.41,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-06 06:42:12-04:00,2026-04-06 07:48:54-04:00,66.6993823826313,min,,,539.207,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-07 15:10:41-04:00,2026-04-07 16:01:09-04:00,50.46331206560135,min,,,526.555,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-04-08 17:11:29-04:00,2026-04-08 17:56:40-04:00,45.18925226529439,min,2.27481,mi,601.495,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-09 15:00:12-04:00,2026-04-09 15:59:09-04:00,58.94608695109685,min,,,635.908,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-11 07:10:12-04:00,2026-04-11 07:41:20-04:00,31.13952286640803,min,3.11271,mi,511.423,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-04-11 07:42:31-04:00,2026-04-11 07:53:03-04:00,10.53508383234342,min,0.504253,mi,89.0823,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-04-14 09:30:34-04:00,2026-04-14 09:39:55-04:00,9.354288218418757,min,0.494523,mi,67.993,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-20 06:38:20-04:00,2026-04-20 07:54:20-04:00,75.99528544942538,min,,,645.587,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-20 18:02:10-04:00,2026-04-20 18:36:21-04:00,34.17804669936498,min,3.3545,mi,555.403,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-21 14:57:09-04:00,2026-04-21 15:46:03-04:00,48.90028996666273,min,,,426.563,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-22 17:48:13-04:00,2026-04-22 18:34:15-04:00,46.03892221649487,min,4.15673,mi,727.062,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-23 06:40:24-04:00,2026-04-23 07:37:18-04:00,56.90889669855436,min,,,479.041,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-23 17:44:09-04:00,2026-04-23 18:14:12-04:00,30.05172153313955,min,2.52073,mi,452.686,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-04-23 18:14:49-04:00,2026-04-23 18:30:00-04:00,15.19860333402952,min,0.748082,mi,117.807,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-24 17:25:38-04:00,2026-04-24 18:08:34-04:00,42.92430019974709,min,,,360.677,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-27 06:44:27-04:00,2026-04-27 07:39:07-04:00,54.67806318203608,min,,,397.852,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-27 18:07:56-04:00,2026-04-27 18:53:33-04:00,45.02625703414281,min,3.45001,mi,605.372,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-28 06:36:40-04:00,2026-04-28 07:23:10-04:00,46.48582313458125,min,,,353.956,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-29 18:01:34-04:00,2026-04-29 18:25:56-04:00,24.36400106747945,min,2.61094,mi,409.37,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-04-29 19:51:15-04:00,2026-04-29 20:13:25-04:00,22.17971788247426,min,0.235164,mi,63.1196,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-04-30 15:45:40-04:00,2026-04-30 16:36:25-04:00,50.74994260072708,min,,,403.544,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-04-30 17:03:00-04:00,2026-04-30 17:51:07-04:00,46.94330676794052,min,3.38039,mi,598.765,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-05-02 16:54:04-04:00,2026-05-02 17:58:23-04:00,64.31647268335024,min,6.21347,mi,1121.97,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeRunning,2026-05-04 17:48:20-04:00,2026-05-04 18:23:22-04:00,35.02568311691284,min,2.52453,mi,417.047,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeWalking,2026-05-04 18:23:34-04:00,2026-05-04 18:33:49-04:00,10.24523585041364,min,0.458858,mi,80.9322,Cal,Jeremy’s Apple Watch
HKWorkoutActivityTypeFunctionalStrengthTraining,2026-05-05 06:37:49-04:00,2026-05-05 07:25:38-04:00,47.80932673414548,min,,,377.488,Cal,Jeremy’s Apple Watch
